group,rank,term,term_count,term_per_million,group_tfidf,product_count
Jaybird,4,jaybird customer service,129,105.33561642157764,0.021937269274896837,54
Jaybird,5,mysound,110,89.82106826646155,0.02134078092458543,54
Jaybird,6,jaybird app,241,196.78979502015667,0.019819279643074318,54
Jaybird,7,charging clip,171,139.63093339604478,0.017763183300694003,54
Jaybird,8,comply t-500,108,88.18795793434406,0.01643410414742427,54
Jaybird,9,t-500,130,106.15217158763637,0.016121416717453804,54
Jaybird,10,jaybird products,112,91.45417859857903,0.015711932172001033,54
Jaybird,11,warranty sweat,88,71.85685461316923,0.015049324385508796,54
Jaybird,12,jaybird vista,147,120.03360941063497,0.013207886535316201,54
Jaybird,13,x2's,361,294.77641494720564,0.013062167992384827,54
Jaybird,14,sound,15059,12296.504245678587,0.013044912737325049,54
Jaybird,15,vista,432,352.7518317373762,0.012933167937977256,54
Jaybird,16,vistas,207,169.02691937415946,0.012923842924139096,54
Jaybird,17,jaybird,6316,5157.362428827011,0.01277640096561692,54
Jaybird,18,ear,11213,9156.033077016666,0.012682665255194727,54
Jaybird,19,jaybird's,283,231.0851119946238,0.012600592474786015,54
Jaybird,20,great,9949,8123.907347118417,0.012535750543789824,54
Jaybird,21,good,8605,7026.457203935469,0.012357479541718421,54
Jaybird,22,jaybird run,64,52.259530627759446,0.012351313137737073,54
Jaybird,23,freedoms,244,199.2394605183329,0.012319437700432506,54
Jaybird,24,quality,8035,6561.020759281987,0.01227329174575601,54
Jaybird,25,tarah,146,119.21705424457623,0.012211373127926702,54
Jaybird,26,fit,7201,5880.013750788997,0.012138678725505732,54
Jaybird,27,x3s,353,288.2439736187357,0.012131009248657293,54
Jaybird,28,just,6737,5501.13215373774,0.012056863207219706,54
Jaybird,29,battery,6645,5426.009078460336,0.01203997314311228,54
Jaybird,30,like,5727,4676.411436018411,0.011857348512513365,54
Jaybird,31,pair,5680,4638.03334321365,0.01184722604182523,54
Jaybird,32,bluetooth,5385,4397.149569226322,0.011781712484689922,54
Jaybird,33,bluebuds,944,770.8280767594518,0.011717106650999719,54
Jaybird,34,ears,4853,3962.7422208830712,0.01165393759626766,54
Jaybird,35,sound quality,4829,3943.144896897662,0.011647847772753827,54
Jaybird,36,buds,4604,3759.419984534445,0.011589237637973426,54
Jaybird,37,work,4587,3745.5385467114465,0.011584693575387335,54
Jaybird,38,don't,4500,3674.498247264336,0.01156117182436866,54
Jaybird,39,x3's,254,207.40501217892032,0.011549527616995146,54
Jaybird,40,phone,4399,3592.026175492403,0.011533287734775131,54
Jaybird,41,time,4325,3531.6010932040563,0.011512448386499681,54
Jaybird,42,really,4304,3514.453434716823,0.011506469540916523,54
Jaybird,43,bluebud,80,65.3244132846993,0.01141033619698952,54
Jaybird,44,charge,3950,3225.3929059320285,0.011401039847146428,54
Jaybird,45,life,3927,3206.6121371126774,0.011393866433434551,54
Jaybird,46,x2s,358,292.3267494490294,0.011350314243970915,54
Jaybird,47,i've,3782,3088.21163803416,0.011347651872226135,54
Jaybird,48,i'm,3760,3070.2474243808674,0.011340485571344214,54
Jaybird,49,better,3743,3056.365986557869,0.011334919197484467,54
Jaybird,50,jaybird freedom,216,176.3759158686881,0.011263223055161593,54
Jaybird,51,pair jaybird,173,141.26404372816225,0.011258738253585084,54
Jaybird,52,battery life,3466,2830.180205559597,0.011240474785351411,54
Jaybird,53,music,3294,2689.732716997494,0.011177952743927223,54
Jaybird,54,working,3247,2651.354624192733,0.011160299731087758,54
Jaybird,55,jaybird vistas,58,47.360199631407,0.011157417454166197,54
Jaybird,56,right,3239,2644.822182864263,0.011157269533719275,54
Jaybird,57,jaybirds,1370,1118.6805775004755,0.011128355063512532,54
Jaybird,58,jaybird x3,198,161.67792287963078,0.011109499800316797,54
Jaybird,59,stay,3114,2542.7527871069206,0.0111089252795654,54
Jaybird,60,best,3073,2509.2740252985122,0.01109264477906791,54
Jaybird,61,tips,3061,2499.4753633058076,0.011087838647203373,54
Jaybird,62,months,3028,2472.529042825869,0.011074523993614882,54
Jaybird,63,running,2982,2434.9675051871664,0.011055720026007968,54
Jaybird,64,it's,2871,2344.3298817546465,0.011009123430994921,54
Jaybird,65,jaybird bluebuds,230,187.80768819351053,0.010988325585789405,54
Jaybird,66,love,2779,2269.2068064772425,0.010969116483061469,54
Jaybird,67,jaybird x2,280,228.63544649644757,0.010944929279090071,54
Jaybird,68,buds wings,43,35.111872140525875,0.010931057764938114,54
Jaybird,69,x4,95,77.57274077558043,0.010920785850437527,54
Jaybird,70,hours,2670,2180.2022933768394,0.010919966284001055,54
Jaybird,71,charging,2568,2096.913666438848,0.010872120107781998,54
Jaybird,72,wireless,2497,2038.9382496486774,0.010837679960404398,54
Jaybird,73,little,2409,1967.081395035508,0.010793608304782385,54
Jaybird,74,tried,2399,1958.9158433749205,0.010788498623390645,54
Jaybird,75,set,2381,1944.2178503858631,0.010779247290357471,54
Jaybird,76,gym,2353,1921.3543057362183,0.010764716390961125,54
Jaybird,77,comply,1032,842.6849313726211,0.01074492277090875,54
Jaybird,78,sweat,2301,1878.8934371011637,0.010737265737205442,54
Jaybird,79,got,2297,1875.6272164369288,0.010735128519379942,54
Jaybird,80,case,2256,1842.1484546285205,0.010713004929464543,54
Jaybird,81,comfortable,2248,1835.6160133000506,0.010708641281410853,54
Jaybird,82,did,2230,1820.9180203109934,0.010698766024366762,54
Jaybird,83,jays,18,14.697992989057344,0.010689038952295823,54
Jaybird,84,price,2194,1791.5220343328785,0.010678774098965902,54
Jaybird,85,long,2188,1786.622703336526,0.010675410247565678,54
Jaybird,86,way,2180,1780.090262008056,0.010670910734712904,54
Jaybird,87,run,2065,1686.1864179113009,0.01060433988855761,54
Jaybird,88,noise,2051,1674.7546455864785,0.010595983627520513,54
Jaybird,89,bass,2003,1635.5599976156589,0.010566894182040579,54
Jaybird,90,issue,1999,1632.293776951424,0.010564438677703998,54
Jaybird,91,app,1982,1618.4123391284252,0.010553947674070084,54
Jaybird,92,new,1979,1615.9626736302491,0.010552086983532029,54
Jaybird,93,problem,1972,1610.246787467838,0.010547734379915685,54
Jaybird,94,pretty,1927,1573.5018049951946,0.010519378951271665,54
Jaybird,95,fins,524,427.8749070147805,0.01048867058153459,54
Jaybird,96,recommend,1860,1518.792608869259,0.010475909668908236,54
Jaybird,97,volume,1856,1515.526388205024,0.010473265177821559,54
Jaybird,98,issues,1837,1500.0118400499077,0.01046062550655197,54
Jaybird,99,far,1790,1461.633747245147,0.010428788497072327,54
Jaybird,100,tips wings,90,73.48996494528672,0.010428322039454709,54
Koss,1,yaxi,145,141.03809876752155,0.023739639378257068,245
Koss,2,yaxi pads,100,97.26765432242865,0.022263785640085125,245
Koss,3,portapro's,164,159.51895308878298,0.021005333706571545,245
Koss,4,kph30i,197,191.61727901518447,0.020374360267458,245
Koss,5,koss products,108,105.04906666822295,0.01956683215977381,245
Koss,6,ktxpro1,137,133.25668642172727,0.019196548348039646,245
Koss,7,ksc75s,71,69.06003456892435,0.01812242092775506,245
Koss,8,sportapro,125,121.58456790303582,0.01788500444420455,245
Koss,9,ksc75,405,393.9340000058361,0.0177913104014593,245
Koss,10,portapros,691,672.119491367982,0.016956184837450948,245
Koss,11,portapro,606,589.4419851939176,0.016660930819645436,245
Koss,12,ksc75's,82,79.75947654439149,0.016591282165713636,245
Koss,13,sound koss,78,75.86877037149435,0.016437818121986924,245
Koss,14,koss phones,71,69.06003456892435,0.01614927700046492,245
Koss,15,sonxtronic,20,19.45353086448573,0.015871083992411186,245
Koss,16,koss ksc75,106,103.10371358177437,0.0157320254164607,245
Koss,17,porta pro,477,463.9667111179847,0.015519635732626018,245
Koss,18,koss sound,97,94.3496246927558,0.015485554509523306,245
Koss,19,koss portapro,249,242.19645926284736,0.015246297870830176,245
Koss,20,koss's,114,110.88512592756867,0.015221609070757832,245
Koss,21,limited lifetime,69,67.11468148247577,0.01453941592633943,245
Koss,22,mmcx,31,30.152972839952884,0.014377960133981599,245
Koss,23,koss plug,79,76.84144691471865,0.014248397587944163,245
Koss,24,sound,20247,19693.78197066213,0.014226336202875209,245
Koss,25,pair koss,262,254.84125432476307,0.014222264321868926,245
Koss,26,px100s,36,35.016355556074316,0.01406517567160461,245
Koss,27,koss porta pro,187,181.8905135829416,0.01401616737281631,245
Koss,28,set koss,71,69.06003456892435,0.013965077476579945,245
Koss,29,mmcx connectors,9,8.754088889018579,0.013898144231110307,245
Koss,30,porta,989,961.9771012488194,0.013821096107985764,245
Koss,31,px100,82,79.75947654439149,0.013734176388049904,245
Koss,32,rp-ht21,29,28.20761975350431,0.01340166450349973,245
Koss,33,come lifetime warranty,36,35.016355556074316,0.013361583843333117,245
Koss,34,koss portapros,111,107.96709629789581,0.01335632179235654,245
Koss,35,good,9899,9628.525101377212,0.013293741609203885,245
Koss,36,porta pros,437,425.05964938901326,0.013271012088109399,245
Koss,37,koss,6743,6558.757930961365,0.013212865835796646,245
Koss,38,great,8899,8655.848558152926,0.013154948615861986,245
Koss,39,lifetime guarantee,50,48.63382716121433,0.01303457239282286,245
Koss,40,quality,7980,7761.958814929807,0.013012890025428138,245
Koss,41,like koss,117,113.80315555724154,0.012961352347950835,245
Koss,42,sennheiser px,38,36.96170864252289,0.012882388619962826,245
Koss,43,ear,7099,6905.0307803492105,0.012860426038909656,245
Koss,44,koss porta,276,268.4587259299031,0.01285221163941333,245
Koss,45,price,6783,6597.664992690336,0.012801081729433145,245
Koss,46,like,6430,6254.3101729321625,0.012731427797471618,245
Koss,47,lifetime warranty,671,652.6659605034963,0.012707127105428862,245
Koss,48,come lifetime,44,42.79776790186861,0.012695353025706119,245
Koss,49,just,6161,5992.66018280483,0.012675731393663658,245
Koss,50,pair,5914,5752.409076628431,0.012622405344674202,245
Koss,51,life time warranty,34,33.071002469625746,0.012573423609579788,245
Koss,52,mdr-w08l,14,13.617471605140013,0.012531358594548665,245
Koss,53,comfortable,4988,4851.7105976027415,0.012400472534865823,245
Koss,54,bass,4765,4634.803728463726,0.012340863601920885,245
Koss,55,ears,4710,4581.30651858639,0.01232573295984916,245
Koss,56,love retro,31,30.152972839952884,0.012316826973515525,245
Koss,57,don't,4501,4378.017121052514,0.012266579103641116,245
Koss,58,sound quality,4432,4310.902439570038,0.012246445134296305,245
Koss,59,sr80s,16,15.562824691588586,0.012233262693091261,245
Koss,60,better,3993,3883.897437094576,0.012110502044387949,245
Koss,61,really,3792,3688.3894519064947,0.012043188419268356,245
Koss,62,koss pro,62,60.30594567990577,0.011993921444461101,245
Koss,63,better koss,41,39.879738272195745,0.011973440310343133,245
Koss,64,music,3561,3463.7011704216848,0.011961274188064128,245
Koss,65,koss porta pros,75,72.95074074182149,0.011961082366737609,245
Koss,66,head,3513,3417.012696346919,0.01194358728252999,245
Koss,67,i've,3512,3416.040019803694,0.011943216240862245,245
Koss,68,fit,3464,3369.3515457289286,0.011925280858969982,245
Koss,69,i'm,3177,3090.1933778235584,0.011812564223869466,245
Koss,70,open-back design,9,8.754088889018579,0.011769589458338227,245
Koss,71,limited edition,67,65.1693283960272,0.011707361781517139,245
Koss,72,comes lifetime,11,10.699441975467153,0.011700899511429231,245
Koss,73,little,2899,2819.7892988072067,0.011693220559907586,245
Koss,74,time,2884,2805.1991506588424,0.011686459604839683,245
Koss,75,volume,2859,2780.8822370782354,0.0116751128167366,245
Koss,76,work,2811,2734.1937630034695,0.011653046108005556,245
Koss,77,it's,2804,2727.3850272008995,0.011649796600732098,245
Koss,78,sennheiser px100,35,34.04367901285003,0.01157151886832547,245
Koss,79,best,2628,2556.193955593425,0.011565312699811729,245
Koss,80,years,2595,2524.0956296670233,0.011548843643970267,245
Koss,81,retro look,93,90.45891851985866,0.011542456058584455,245
Koss,82,clip-ons,41,39.879738272195745,0.011481728164173654,245
Koss,83,set,2387,2321.778908676372,0.01143995536106261,245
Koss,84,wear,2341,2277.035787688055,0.011414594553618146,245
Koss,85,love,2335,2271.199728428709,0.011411249939680375,245
Koss,86,hear,2298,2235.2106963294104,0.011390432962502127,245
Koss,87,modding,22,21.398883950934305,0.011364187516903702,245
Koss,88,px-100,22,21.398883950934305,0.011364187516903702,245
Koss,89,btr5,18,17.508177778037158,0.011340965123703419,245
Koss,90,they're,2180,2120.4348642289447,0.011321731263271219,245
Koss,91,cord,2139,2080.5551259567487,0.011296986533933481,245
Koss,92,earclip,38,36.96170864252289,0.011296635093381018,245
Koss,93,noise,2106,2048.4568000303475,0.011276723055288106,245
Koss,94,cheap,2105,2047.4841234871233,0.011276104065084525,245
Koss,95,long,2067,2010.5224148446002,0.011252361900227274,245
Koss,96,phones,2017,1961.888587683386,0.011220448360296058,245
Koss,97,listening,1986,1931.735614843433,0.011200262196409802,245
Koss,98,bit,1986,1931.735614843433,0.011200262196409802,245
Koss,99,nice,1972,1918.118143238293,0.011191042363169482,245
Koss,100,retro,273,265.54069630023025,0.011185241771201242,245
LG,1,hbs-900,97,115.7580060981795,0.018764099533316092,177
LG,2,hbs-700,162,193.32780399902143,0.017719092864638537,177
LG,3,lg products,110,131.2719656783479,0.017369011400632253,177
LG,4,love lg,161,192.13442249285464,0.016944623542103642,177
LG,5,love retractable,66,78.76317940700874,0.016594211388418528,177
LG,6,hbs-800,137,163.49326634485146,0.016494849239456558,177
LG,7,lg headsets,169,201.68147454218902,0.015728924909157126,177
LG,8,tone ultra,80,95.47052049334393,0.015665399689498982,177
LG,9,hbs-750,126,150.36606977701666,0.015593823392304881,177
LG,10,hbs-730,258,307.8924285910341,0.015563581822401012,177
LG,11,uv,88,105.01757254267831,0.015261509474526695,177
LG,12,hbs,383,457.065116861884,0.014794994893824708,177
LG,13,purchased lg,68,81.14994241934234,0.014543119949160686,177
LG,14,sound,9142,10909.893729376876,0.014467916496255008,177
LG,15,great,8697,10378.83895913265,0.014396580642602266,177
LG,16,retractable ear buds,124,147.97930676468306,0.01436042156258503,177
LG,17,retraction,78,93.08375748101032,0.014312463438050415,177
LG,18,good,6744,8048.1648775888925,0.014033011373288502,177
LG,19,beartwo,5,5.966907530833995,0.013954502519577446,177
LG,20,tone pro,161,192.13442249285464,0.013916567160674825,177
LG,21,infinim,102,121.7249136290135,0.013878534907004107,177
LG,22,headset,6030,7196.090482185798,0.013873036254367192,177
LG,23,phone,5853,6984.861955594274,0.013830446264080172,177
LG,24,lg,5836,6964.5744699894385,0.01382628811439528,177
LG,25,previous lg,64,76.37641639467513,0.013783897520036089,177
LG,26,quality,5602,6685.323197546408,0.013767788282870473,177
LG,27,retractable buds,40,47.73526024667196,0.013647864592744707,177
LG,28,ear,4831,5765.226056291805,0.013556115074879669,177
LG,29,retractable ear,167,199.29471152985542,0.013500392766583878,177
LG,30,like,4591,5478.814494811774,0.01348327165161557,177
LG,31,like retractable,46,54.89554928367276,0.013454048731642654,177
LG,32,work,4303,5135.120621035736,0.013390657900346159,177
LG,33,love,4291,5120.800042961734,0.013386665680686508,177
LG,34,just,4215,5030.103048493058,0.01336111937990761,177
LG,35,battery,4092,4883.317123234541,0.013318782300773727,177
LG,36,headset lg,65,77.56979790084193,0.013277144142847126,177
LG,37,bluetooth,3868,4615.999665853178,0.013238304170284102,177
LG,38,lg tone pro,93,110.9844800735123,0.013140179454241976,177
LG,39,lg electronics,75,89.50361296250992,0.013119875748911197,177
LG,40,music,3304,3942.9324963751037,0.01301300233790615,177
LG,41,lg headset,256,305.50566557870053,0.01300071440979305,177
LG,42,retractable cords,32,38.188208197337566,0.012998363362678216,177
LG,43,time,3200,3818.8208197337567,0.012967281090036035,177
LG,44,pair,3138,3744.831166351415,0.012939311792549264,177
LG,45,working,3013,3595.658478080565,0.012881201597703498,177
LG,46,retractable feature,25,29.834537654169974,0.0128546539235034,177
LG,47,sound quality,2952,3522.86220620439,0.012851962580089995,177
LG,48,works,2783,3321.180731662201,0.012767685925115605,177
LG,49,months,2766,3300.893246057366,0.01275892673797162,177
LG,50,don't,2719,3244.8043152675264,0.012734427075244074,177
LG,51,i'm,2688,3207.8094885763553,0.012718034834151981,177
LG,52,it's,2666,3181.5550954406863,0.0127062865346835,177
LG,53,better,2655,3168.427898872851,0.012700375979248162,177
LG,54,life,2539,3029.9956441575027,0.012636511920480768,177
LG,55,really,2534,3024.0287366266684,0.012633693968860514,177
LG,56,hear,2363,2819.960499072146,0.012533815731302382,177
LG,57,buds,2330,2780.5789093686417,0.012513710975897365,177
LG,58,i've,2299,2743.5840826774706,0.012494563600336196,177
LG,59,battery life,2269,2707.782637492467,0.012475786451292244,177
LG,60,day,2132,2544.2893711476154,0.012386756161004027,177
LG,61,neck,2123,2533.5489375921143,0.012380708717181008,177
LG,62,set,2081,2483.426914333109,0.01235214404247682,177
LG,63,calls,1984,2367.668908234929,0.012283906734568886,177
LG,64,noise,1958,2336.640989074592,0.012265048923696988,177
LG,65,lg tone,682,813.8861872057569,0.012243514564272088,177
LG,66,got,1861,2220.882982976413,0.012192414291197471,177
LG,67,volume,1813,2163.6006706804064,0.012155058748776258,177
LG,68,easy,1808,2157.6337631495726,0.012151110813668198,177
LG,69,long,1757,2096.7713063350657,0.0121102065554465,177
LG,70,comfortable,1734,2069.3235316932296,0.01209136952147002,177
LG,71,right,1730,2064.550005668562,0.012088068027175684,177
LG,72,lg hbs,88,105.01757254267831,0.012086674255905242,177
LG,73,best,1728,2062.1632426562287,0.012086414416356191,177
LG,74,charge,1682,2007.2676933725556,0.01204784366951908,177
